time,num_1,num_2,num_3,num_4,num_5
2017-10-31,31,53,6,28,52
2017-11-03,69,10,61,42,22
2017-11-07,1,68,69,60,54
2017-11-10,6,38,42,23,58
2017-11-14,14,1,21,22,28
2017-11-17,26,55,70,58,3
2017-11-21,7,3,27,50,22
2017-11-24,16,36,54,61,64
2017-11-28,10,47,17,51,61
2017-12-01,41,22,59,40,16
2017-12-05,15,42,67,14,37
2017-12-08,46,6,60,37,70
2017-12-12,24,25,23,27,8
2017-12-15,4,44,57,36,12
2017-12-19,37,39,58,28,42
2017-12-22,30,33,42,1,20
2017-12-26,41,12,10,38,20
2017-12-29,28,4,10,62,18
2018-01-02,1,42,64,47,70
2018-01-05,70,59,30,28,39
2018-01-09,16,29,67,31,65
2018-01-12,46,17,33,60,18
2018-01-16,3,29,59,23,11
2018-01-19,49,3,23,66,17
2018-01-23,31,30,55,6,2
2018-01-26,27,38,43,16,10
2018-01-30,29,57,49,42,41
2018-02-02,17,40,4,1,14
2018-02-06,25,14,48,17,58
2018-02-09,28,41,34,47,46
2018-02-13,5,46,15,49,12
2018-02-16,38,48,58,14,53
2018-02-20,24,43,17,19,23
2018-02-23,13,58,11,19,7
2018-02-27,10,38,17,21,43
2018-03-02,60,64,28,24,42
2018-03-06,1,4,39,35,26
2018-03-09,18,46,17,66,7
2018-03-13,6,30,61,60,58
2018-03-16,26,52,33,1,13
2018-03-20,14,38,51,70,64
2018-03-23,59,53,23,4,8
2018-03-27,25,56,7,43,59
2018-03-30,59,46,28,11,31
2018-04-03,39,4,29,62,42
2018-04-06,33,51,67,16,54
2018-04-10,43,31,5,13,53
2018-04-13,8,9,42,32,59
2018-04-17,47,44,34,65,12
2018-04-20,32,45,1,18,15
2018-04-24,48,32,3,19,31
2018-04-27,38,2,63,66,29
2018-05-01,55,70,2,20,7
2018-05-04,10,4,12,18,5
2018-05-08,64,67,39,8,15
2018-05-11,38,14,40,70,53
2018-05-15,44,49,21,61,34
2018-05-18,53,9,26,64,66
2018-05-22,36,16,21,17,48
2018-05-25,68,64,51,11,14
2018-05-29,58,2,67,11,55
2018-06-01,24,52,62,5,66
2018-06-05,48,52,33,41,22
2018-06-08,33,56,30,14,44
2018-06-12,70,3,5,1,8
2018-06-15,37,51,11,1,47
2018-06-19,13,28,11,70,65
2018-06-22,44,11,6,2,27
2018-06-26,39,25,60,29,17
2018-06-29,68,49,32,2,47
2018-07-03,68,13,45,35,49
2018-07-06,56,50,46,2,10
2018-07-10,28,56,70,1,17
2018-07-13,39,22,68,21,59
2018-07-17,61,40,66,67,41
2018-07-20,44,14,30,62,1
2018-07-24,19,2,4,1,29
2018-07-27,49,1,63,40,32
2018-07-31,35,64,15,69,12
2018-08-03,30,60,28,54,9
2018-08-07,13,21,62,2,15
2018-08-10,3,42,22,12,1
2018-08-14,44,26,11,45,46
2018-08-17,47,32,1,56,31
2018-08-21,57,38,19,14,16
2018-08-24,6,1,18,13,49
2018-08-28,33,34,20,3,41
2018-08-31,7,18,45,32,29
2018-09-04,2,25,44,35,7
2018-09-07,8,68,10,54,41
2018-09-11,62,51,15,30,67
2018-09-14,40,66,23,30,43
2018-09-18,43,32,31,63,68
2018-09-21,11,52,64,2,1
2018-09-25,48,32,8,61,16
2018-09-28,39,56,45,52,59
2018-10-02,2,29,34,31,22
2018-10-05,41,32,27,69,28
2018-10-09,54,22,39,20,60
2018-10-12,70,24,46,4,61
2018-10-16,69,45,61,3,49
2018-10-19,65,53,23,15,70
